093925_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/093925_01.png
002148_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/002148_01.png
003201_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/003201_01.png
080202_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/080202_01.png
005495_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/005495_01.png
055967_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/055967_01.png
090635_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/090635_01.png
042279_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/042279_01.png
048278_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/048278_01.png
004629_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/004629_01.png
067636_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/067636_01.png
031458_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/031458_01.png
013709_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/013709_01.png
063294_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/063294_01.png
025465_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/025465_01.png
019175_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/019175_01.png
009188_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/009188_01.png
092578_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/092578_01.png
034285_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/034285_01.png
039905_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/039905_01.png
002204_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/002204_01.png
075651_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/075651_01.png
054218_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/054218_01.png
034207_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/034207_01.png
060524_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/060524_01.png
014790_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/014790_01.png
024237_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/024237_01.png
013461_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/013461_01.png
035787_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/035787_01.png
068501_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/068501_01.png
019730_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/019730_01.png
014295_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/014295_01.png
022011_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/022011_01.png
000202_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/000202_01.png
037986_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/037986_01.png
070041_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/070041_01.png
063501_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/063501_01.png
007498_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/007498_01.png
023900_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/023900_01.png
026948_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/026948_01.png
008945_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/008945_01.png
019367_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/019367_01.png
094138_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/094138_01.png
016878_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/016878_01.png
083168_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/083168_01.png
021435_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/021435_01.png
069875_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/069875_01.png
024293_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/024293_01.png
028621_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/028621_01.png
002910_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/002910_01.png
073563_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/073563_01.png
083156_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/083156_01.png
064881_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/064881_01.png
067827_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/067827_01.png
085280_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/085280_01.png
038471_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/038471_01.png
094272_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/094272_01.png
090256_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/090256_01.png
020122_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/020122_01.png
040211_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/040211_01.png
059358_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/059358_01.png
007162_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/007162_01.png
078940_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/078940_01.png
007389_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/007389_01.png
033117_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/033117_01.png
028006_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/028006_01.png
049440_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/049440_01.png
072070_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/072070_01.png
079777_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/079777_01.png
013045_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/013045_01.png
089065_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/089065_01.png
074679_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/074679_01.png
031115_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/031115_01.png
072088_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/072088_01.png
006239_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/006239_01.png
012925_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/012925_01.png
070546_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/070546_01.png
092359_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/092359_01.png
005428_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/005428_01.png
043344_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/043344_01.png
065766_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/065766_01.png
045024_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/045024_01.png
050699_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/050699_01.png
091958_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/091958_01.png
045343_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/045343_01.png
040567_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/040567_01.png
090622_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/090622_01.png
009812_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/009812_01.png
021314_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/021314_01.png
020456_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/020456_01.png
001832_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/001832_01.png
093842_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/093842_01.png
018312_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/018312_01.png
015579_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/015579_01.png
098472_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/098472_01.png
010936_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/010936_01.png
026013_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/026013_01.png
057502_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/057502_01.png
018914_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/018914_01.png
016058_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/016058_01.png
093004_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/093004_01.png
095739_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/095739_01.png
043704_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/043704_01.png
018304_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/018304_01.png
044796_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/044796_01.png
033230_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/033230_01.png
011255_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/011255_01.png
094956_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/094956_01.png
046828_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/046828_01.png
071355_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/071355_01.png
044016_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/044016_01.png
020370_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/020370_01.png
021357_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/021357_01.png
012802_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/012802_01.png
068346_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/068346_01.png
041557_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/041557_01.png
079191_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/079191_01.png
036867_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/036867_01.png
050014_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/050014_01.png
040688_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/040688_01.png
028659_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/028659_01.png
030709_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/030709_01.png
031695_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/031695_01.png
054382_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/054382_01.png
068031_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/068031_01.png
060912_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/060912_01.png
020183_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/020183_01.png
006781_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/006781_01.png
092484_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/092484_01.png
079953_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/079953_01.png
038239_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/038239_01.png
019605_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/019605_01.png
001159_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/001159_01.png
000222_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/000222_01.png
090972_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/090972_01.png
032446_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/032446_01.png
085420_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/085420_01.png
036771_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/036771_01.png
002752_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/002752_01.png
088857_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/088857_01.png
076352_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/076352_01.png
020082_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/020082_01.png
009070_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/009070_01.png
085455_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/085455_01.png
025395_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/025395_01.png
094061_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/094061_01.png
037336_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/037336_01.png
086649_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/086649_01.png
064492_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/064492_01.png
015851_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/015851_01.png
060198_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/060198_01.png
040525_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/040525_01.png
031534_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/031534_01.png
077184_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/077184_01.png
092094_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/092094_01.png
080372_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/080372_01.png
080670_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/080670_01.png
010330_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/010330_01.png
047461_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/047461_01.png
002641_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/002641_01.png
070551_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/070551_01.png
056331_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/056331_01.png
049616_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/049616_01.png
057702_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/057702_01.png
014421_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/014421_01.png
024830_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/024830_01.png
072528_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/072528_01.png
078769_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/078769_01.png
051660_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/051660_01.png
020513_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/020513_01.png
055924_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/055924_01.png
087370_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/087370_01.png
048821_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/048821_01.png
049673_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/049673_01.png
018553_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/018553_01.png
049599_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/049599_01.png
054156_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/054156_01.png
039625_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/039625_01.png
068263_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/068263_01.png
058790_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/058790_01.png
036516_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/036516_01.png
099003_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/099003_01.png
027202_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/027202_01.png
057948_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/057948_01.png
088221_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/088221_01.png
096703_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/096703_01.png
058863_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/058863_01.png
058387_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/058387_01.png
033196_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/033196_01.png
098851_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/098851_01.png
096787_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/096787_01.png
057976_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/057976_01.png
073476_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/073476_01.png
055614_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/055614_01.png
033888_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/033888_01.png
049835_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/049835_01.png
089156_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/089156_01.png
003331_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/003331_01.png
038192_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/038192_01.png
020804_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/020804_01.png
081893_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/081893_01.png
093954_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/093954_01.png
054039_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/054039_01.png
043198_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/043198_01.png
011136_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/011136_01.png
026004_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/026004_01.png
063406_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/063406_01.png
054867_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/054867_01.png
027707_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/027707_01.png
082979_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/082979_01.png
053996_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/053996_01.png
076888_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/076888_01.png
097884_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/097884_01.png
080718_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/080718_01.png
088605_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/088605_01.png
070163_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/070163_01.png
057490_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/057490_01.png
081413_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/081413_01.png
072421_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/072421_01.png
012410_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/012410_01.png
017745_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/017745_01.png
021161_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/021161_01.png
055269_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/055269_01.png
077856_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/077856_01.png
009713_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/009713_01.png
079270_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/079270_01.png
093115_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/093115_01.png
023273_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/023273_01.png
059547_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/059547_01.png
003236_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/003236_01.png
020838_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/020838_01.png
023804_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/023804_01.png
043673_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/043673_01.png
063976_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/063976_01.png
031705_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/031705_01.png
064191_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/064191_01.png
082416_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/082416_01.png
072239_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/072239_01.png
018133_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/018133_01.png
010773_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/010773_01.png
081089_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/081089_01.png
100161_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/100161_01.png
025577_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/025577_01.png
009295_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/009295_01.png
094793_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/094793_01.png
062394_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/062394_01.png
058876_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/058876_01.png
030533_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/030533_01.png
030590_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/030590_01.png
022368_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/022368_01.png
070986_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/070986_01.png
003834_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/003834_01.png
026564_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/026564_01.png
054651_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/054651_01.png
017162_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/017162_01.png
067699_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/067699_01.png
072874_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/072874_01.png
002057_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/002057_01.png
031655_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/031655_01.png
001817_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/001817_01.png
014382_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/014382_01.png
019085_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/019085_01.png
024727_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/024727_01.png
088300_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/088300_01.png
063061_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/063061_01.png
014293_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/014293_01.png
016705_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/016705_01.png
078246_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/078246_01.png
009051_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/009051_01.png
099664_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/099664_01.png
013773_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/013773_01.png
089922_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/089922_01.png
025913_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/025913_01.png
041338_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/041338_01.png
045205_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/045205_01.png
063344_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/063344_01.png
080343_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/080343_01.png
041613_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/041613_01.png
056603_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/056603_01.png
013029_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/013029_01.png
050454_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/050454_01.png
078714_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/078714_01.png
075741_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/075741_01.png
042145_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/042145_01.png
044337_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/044337_01.png
089128_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/089128_01.png
095325_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/095325_01.png
076640_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/076640_01.png
057062_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/057062_01.png
097249_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/097249_01.png
001407_01.png,/content/drive/MyDrive/Colab Notebooks/Modelv2/Dataset/train/001407_01.png
